428.04295407432954,247.8928337830597,422.50967254434096,40.81849394236844,253.9673270524444,32.33149536554086,214.2447564535743,47.06268076463955,65.86815735118013,296.32054981206767,112.52374164553747,55.23180326913671,110.92454293126502,176.22233135659897,232.08387019049772
426.37826667831916,246.12484192028964,423.6401459145063,38.90382496029469,251.79334205995482,30.812422290278253,213.52480548004888,48.12222866180474,63.8804081583245,298.8954525905137,113.68426676992455,53.173487786679786,109.17147788903037,174.820642940964,234.24206559954112
426.45287454451477,245.713972003153,423.6712817278639,41.39225764206594,255.1295199481042,32.49786677811158,213.0810633845204,48.74995213806631,62.357957457124385,299.832678692397,112.7139532451078,53.32747445643962,109.78276536874185,173.90671941430148,233.81500469228567
427.51137032047575,249.27942080193736,423.0580618152349,41.083660162785186,251.59135660190142,31.49460662688823,213.47859120998845,49.37712176300778,62.65331344588373,298.25611217605854,114.57618667553679,54.08594276613565,109.83383554548676,173.4152298292107,233.27047962805423
428.887622920939,245.75102207796436,423.50723947103364,39.588182976531506,252.80028814268306,30.80318773374597,213.80318886125104,48.12034651904318,62.16437364357254,296.9050262304199,113.72430305852339,56.1622040222127,108.35809555501027,172.8640086804374,233.0674012937603
427.3852689032843,246.8795763641681,425.1849344082486,39.91239658629192,250.8165921456759,32.93046544256836,215.37604620407154,48.1785813922866,62.948608455583575,297.2138554385867,114.43651619001507,54.3876147786218,108.61755706639106,174.49842074530355,232.3800356709971
426.1798251171589,248.45742918208074,423.417954709838,39.295927940129936,253.4406485174357,33.20440958528618,213.250288815486,47.01205958836212,63.25299535180836,297.46689473629317,113.24992780624095,53.36854988104397,108.69783632698712,175.84064233465173,233.8765137769724
427.2467724074689,247.89310178791152,423.9941328818828,38.98510063125553,252.68713405457174,32.60831804040921,213.60876871848188,50.75385584692533,65.00937513711537,298.92027771470435,113.0149596849474,54.570078728452884,108.72533651249954,175.9243160304477,233.66590551332547
427.2479432241588,246.45391957865212,422.195190002843,38.430217928527085,252.19654516642268,32.52903497416326,214.86566059906357,49.67217824979555,63.43331030170292,298.34655539814935,113.26011385922489,54.17549987389769,110.10528307211177,173.1860336936123,231.92762017877632
426.9833386769691,247.74566791307643,421.01992526819345,39.84669145047664,251.29500805800274,32.551892611104094,213.99768079357926,48.95709879956938,64.64222549168556,296.4597204583957,112.03833928035806,54.91100182028141,111.9494998906413,175.2776249538796,234.278255889409
427.7619597952411,245.9026819331376,424.8139567687495,38.38578501530177,253.1848592789776,32.29637198277265,213.5151033512527,46.27240347106849,62.890620878928644,297.4956230241741,114.51393564965007,51.60646236227816,110.19648795898532,175.165825171849,233.41473785524244
426.7972215234232,245.59821134410356,424.97822267247943,40.74665421209566,251.00989592493096,32.02065296741958,214.35216674259735,49.057695955258126,64.38713675902355,297.6140417498539,110.61214460722714,54.57111402552791,109.9850132941808,174.66956698830904,234.21025526108207
426.35443301710916,246.70723224808134,424.8654475286361,38.779870227630184,252.32713910275828,30.630157094701616,212.34936690220053,49.24047595914076,65.352877122234,298.87070476386424,113.48251053407981,54.34986381950859,109.85127287263734,174.17943168104094,234.72010182421258
427.45441204428073,248.75300771232924,424.23887473895286,38.85219574418275,251.69087335646793,31.369685104277274,214.33119403810528,46.87670916497339,65.67002103052137,297.55667037567923,112.9851453554232,53.36454997007206,110.24680364918582,174.06186177106633,231.73901534985387
426.86673218979496,246.14204169337992,421.68651134239275,38.65715546263831,253.07445227495904,30.918729529348624,216.15867241256913,49.343801132111246,63.185861155192946,297.64657151675397,113.496827466179,52.913398819363664,109.7572279488803,173.9860514412764,233.4759665612831
426.2789668709173,245.56056412126998,421.538239155514,39.62124023610649,252.69342656639967,31.89356963212214,215.49548157770337,49.49225685285575,62.87349353146336,298.671768510903,112.92406302717167,52.73779865095716,111.58230728825431,173.79794266035762,232.92359055115443
425.79494567507794,247.13967529852283,423.0751792604205,39.15596595356593,254.7458190686022,32.535110917004964,214.83601982603236,47.6151457143348,63.973238359286164,296.45628826611414,113.28499499583585,53.86152324262309,110.27533028391603,173.65446657593094,234.9391924992987
427.3061320059799,247.72134429874237,421.9843409861511,39.86181469551012,250.15803599508692,32.144572831634186,214.6330143811509,47.03466478790661,61.816366753114636,298.5763871381355,113.18462542925988,54.86640204165701,109.19545473138143,174.46378443404103,232.68038103124115
426.98574383328344,247.1079101741189,424.14060871748603,39.56395952370074,253.21600336548215,34.11188822252315,211.32914870775295,47.498219575786756,63.392850245539115,300.0406181578077,112.02366348114388,55.70393969850469,111.0121114552645,175.04246473831742,233.09538755540007
426.7748989739312,247.94748524879,422.70134179090985,39.43726517926133,251.37541171950176,33.18387652510042,212.7034815809636,46.59276831811441,64.04339129114138,298.49932698561264,113.91089261403825,52.50539454732771,109.04209280809411,175.8344306797791,233.87745826315245
425.564797747194,247.17335213904275,422.3830965457679,38.5453389794186,252.90128800850428,31.95574198074565,214.04228319500078,47.807398899219976,63.09186740502134,299.6059408284089,110.59169835486321,54.900723396822734,108.852009701673,173.21947824607557,235.07629119713013
427.84496740373845,247.5562825208888,423.7990636414479,41.068496788412745,251.4656633189245,32.861776843193766,215.18340482563752,50.10617568620365,63.12103945079422,297.6504934458229,111.86737688187574,52.957703356295056,109.15426715329419,174.55305287733992,232.76035179956196
426.63507679741724,245.80982717656286,423.43623379946973,39.95471275804891,252.10253656609598,34.16919036045332,213.07150102006148,50.55408258791637,63.98350386247569,299.16425483172617,111.25864001683372,56.05027902459104,110.00479762259867,174.8525927008293,233.85585275490703
428.02563122206476,246.01456720014687,424.23328370058937,39.32576113217252,253.16550963742208,32.05199002241688,213.40608515481802,48.663702351983176,64.57278261091473,299.1619847485708,113.57610154441683,52.440365540863986,109.43594187986773,174.75444367314412,232.4764043800772
430.3159938765217,247.276317680232,424.28259132111583,39.655919182287526,253.83733549386645,32.603809959389864,213.67326259001175,49.70314228884829,63.21990651280993,298.4235754183593,112.69897976582105,53.28328157145753,108.36302895272733,175.75993193874567,235.3100191116871
426.22788468911045,246.4638560098298,423.3063290645684,41.013379928683236,252.0235603639351,32.145864528420276,215.1850981961855,47.51639182028025,65.92730694645155,296.9993587169895,111.80973420866923,53.822807752282294,108.86177371123476,173.92762463581033,232.21636420003452
427.29941194203104,248.16193480385408,422.50372811101414,40.88041869153127,253.3844570004131,32.107238313344425,213.50041915012488,47.776201634258086,63.912922930416286,300.26902817302374,113.0539900011834,54.64417896370359,108.73563275695903,174.27823901411315,230.8890575358175
426.6172161160782,246.49470025519932,423.04184880411213,39.1939344328262,252.71814400572842,33.25503254569276,214.08686481333032,47.692357897895626,63.75515160851708,298.65091849502926,113.4189080049363,53.216744999159495,110.84444805947159,174.54181267193084,233.7623523713104
427.0889250097833,245.17205065565975,422.52633174859284,38.97301911796673,251.25502766648054,33.89957849856811,214.0076210989786,49.04653007097096,63.804669392061,298.1512822548691,113.21663802777833,54.52272342193882,107.69685917249728,175.34540338533924,232.3010079516925
427.613103663054,246.68639487813914,422.19466517058066,38.86486080692605,252.3428451326898,33.186301886114805,213.35053510308458,47.229674870059235,62.927035265767685,298.40659637393173,112.94405954779337,54.2950852621697,108.9093881479319,175.39186598440256,233.8428710164773
425.48955460069726,245.7648396980934,423.380181210695,38.285787521051965,253.19925421893203,31.394566522263005,214.86215587743064,48.29731148464464,60.75000806774723,298.2689877010781,112.1463430427673,53.89334542661533,110.18619816506867,173.86613093912808,233.38822548160007
427.0263812999358,247.62673322416373,423.1772759374423,40.14554688520137,252.53831424165435,31.859274689396955,215.25449134529478,48.182736730138615,64.20965519047996,297.7497668995922,112.82194921436637,53.04038485724181,108.63461231010469,175.64706537437198,233.99506130424822
427.78220832444765,248.47524140710522,422.3450851029523,40.02379112302579,252.69915669879308,31.675676667167327,214.48521860540495,47.647952369733844,63.45123061698629,299.0858503458427,112.04658932768416,52.72094204377093,110.84652956422087,174.54898024733714,232.6818520265011
426.52231360849737,248.1405315488378,424.67509849594626,40.74542976601853,254.37107589108774,31.168554492420327,214.855672790786,48.43190181703199,64.44921790120534,299.34093385069093,113.32177544351285,52.976825437310815,110.7056421323769,174.2229221894562,234.2297461533207
426.6939141928248,245.75016444954932,424.70449529880824,39.347842732597215,252.79982097037012,30.404141523520735,212.9395415500434,48.993982302429664,62.82289994240368,297.6067605899862,114.90376872048239,51.63336721569847,111.70519580507442,174.16104653265782,233.9303280556359
426.8766705073484,247.30862095722674,421.5593061746279,41.25935816312166,252.14593245829454,32.88149153026469,213.8028892387795,47.58080515719624,63.86597981741968,299.49286788454054,113.41039957906327,53.01498939887162,110.07911411083931,174.16724873304608,234.05543306278818
423.94393516800216,249.1681149299238,425.07240403976687,39.3168960905688,252.08469589772372,33.44177869842403,214.53668333505036,47.42650044287739,63.69099323316906,297.33538344121814,113.9700764818927,52.33439610386838,109.90172552879626,174.26936598013717,232.58182187228715
427.2500516403254,247.18072680435827,422.89341965894175,39.12422725938865,252.66159326811504,33.24574769826466,213.3484566324828,47.6346557682593,65.11509653369487,299.3353397083716,112.67384175427739,53.998095164744676,111.73387396769306,176.84539996791582,233.66626143708385
427.5334998236194,246.817736322416,423.13082528214187,40.52456736064644,250.89178919661524,34.67191199422386,213.30621693882395,49.88541182257881,63.73178397828333,299.88323875068227,112.74426865622458,55.23482622577503,109.94956920365479,175.4338920901105,234.29788404712698
427.4901964742444,246.35568030666875,423.2642363720247,39.74207561728624,252.17482993973897,32.705754280233535,215.4211932134008,47.28255517245032,63.164588504946735,297.1340403129455,112.72558839960713,54.11367265001581,110.62135176630268,176.36661379273772,233.58084147649802
426.2171717347423,247.26398450069127,423.688249975045,39.462892323636,252.31433812084083,32.605800603814636,214.41040656936252,47.62596599968513,63.98135394768517,297.4573883244936,113.02130841599381,53.19134847316052,110.15088582005947,175.17030992736247,234.26130757140174
425.7266941075427,247.230066300328,422.44566768860903,40.518505785369605,252.46311249036677,32.259745702338364,215.72078169248334,50.00009958637161,63.207244322947666,299.5153638031521,113.11250361155996,53.11636178411617,108.84067634587376,174.6466908568365,234.81638866232447
428.67770103155567,247.31432631864712,422.7630336462826,41.51331813711333,253.16722162934724,33.54241799413457,214.23824504382824,47.72872443981089,63.04659327266478,298.1761658173931,112.84640966318251,53.87788474323252,111.41096970185525,175.5642287282904,233.56536381281217
427.3860882882543,248.1554353480944,424.12620302665766,40.077321461690815,253.607490548828,31.946505319041393,215.14220815005385,47.76442830691429,63.75088434963232,297.18336392111473,112.19528449655024,53.187544600575976,109.32741152838373,176.7536761843844,232.82585442125404
425.55820839464525,246.61923042751496,424.71706104498656,40.79538670132749,252.32523919397252,34.193966984963836,214.73131439520995,48.35623687606073,64.81187114138149,298.0086948724279,112.23029104282304,52.769457506337076,109.67361801144838,173.59386574634252,234.37949870892714
426.8491099053731,248.2342328927145,423.7164151761509,40.203283930750395,253.66067382198992,33.16450823062502,214.4385315517092,49.64350215336122,62.69819078608719,296.6363912728497,112.84874058632744,51.54951857783349,108.46888252123152,173.9349683917621,233.68546377458492
426.0538488494052,246.75728820283248,422.32488854289863,39.567719022730756,251.76599901888497,31.852693851919565,214.1311965654225,47.789470711388255,62.00437781874086,298.8363217723199,111.33604351102217,54.03324936159656,110.77034418798408,174.30968152110123,233.31008216169752
424.94993055604834,248.0065803814134,422.89594678728776,39.70246585003614,251.97959373867533,33.52295618040331,214.6789126074776,47.50960566763807,64.93427373298583,296.79191780219844,114.22944682267443,53.58518595899004,112.17864903068211,173.7591858744422,234.8325114607801
427.57515339108033,247.0268827610539,422.32773398625085,40.12440851196519,252.95337830506557,30.483851446615205,214.24315395812766,48.81324358912167,63.90198319565836,299.39368899010185,112.99132960860395,53.042883891097134,109.2580262932708,174.03585660011888,235.2581767367579
429.12149076560905,247.42736771763057,421.75859457754757,41.71429646733627,252.36048166842806,31.57896974750563,214.7089623216882,47.69823419061788,62.94198349277571,299.0229759178711,114.79879208558164,54.40386447269768,109.33225221223655,174.7701427851545,233.47327103375602
427.2165841751487,246.56851795284487,423.5182416788889,38.239619300715844,253.27006124199048,32.83461281909452,214.0234082067446,48.36732457765596,64.17172173561539,299.3530609049112,113.61284740412695,52.80350438895317,110.54959100698876,176.1629709922709,233.73527552223868
426.1571897393976,247.90287929696808,423.5917249922989,40.82301567073352,252.39101458216717,32.53100490773033,213.62832989916143,49.86971707783484,63.55773733151839,298.33461420951846,112.54264715607884,53.37676898552584,108.75728980786793,174.3043211678062,233.60188446638722
427.29030458838287,248.9378392992629,424.1887824786638,40.48469633919208,252.67481367747325,34.561456115656455,213.1975062524203,47.90946995524019,64.0749670881584,298.70845633030314,113.03510634909097,54.263155650084805,111.15337073358351,175.97315046727726,233.56650100931762
426.76980682362665,248.31332044574103,425.0979935647301,40.53889402735739,252.35293581129102,34.07577067831946,213.19329252901247,47.85982262538382,64.5326960448307,299.2272744473479,113.37480975282357,53.155528232818156,110.50186809275822,174.55362257687014,234.2367894139873
426.0923104344064,246.00646593175804,423.3406666960196,40.778284911589104,253.39294290954768,32.62372824073528,215.053457364958,50.41199468872118,63.829540058384296,298.145276901501,113.78741238715679,54.350840417932815,111.84580990740834,175.46674096876853,232.94394100581016
426.890502723077,248.29069397102455,423.3502589912377,40.44383713644969,252.9367752553663,33.107361982405074,212.3768171621787,47.49925293427855,61.93036971275077,297.2718257937225,111.76731239743711,53.07713708743387,111.16092590256444,173.91996003840282,234.84381994412766
426.63844966870994,247.80624933815724,423.1916549299877,39.069786489094355,252.92742347672439,32.40227305393291,213.05982432731807,49.02031406572642,66.20129533296041,298.0160547818103,112.24860845620208,52.06752548691591,112.91118862510531,175.1492074152043,232.8638586572372
426.13540718922087,249.28397828695822,423.04805627827363,37.78371836134739,251.83935945527293,32.29043549010726,214.33536637769478,47.879607745472946,64.44252456458528,297.14340198312476,112.53160828996026,54.262825620879696,110.45572286848984,173.61998551384605,233.3356666415569
428.121736034841,247.88016335882682,423.57832128378436,39.594900145547236,251.85476047441693,33.049924853055344,214.70862250788025,48.06054096573417,63.2725554837857,299.4903365381989,111.51964546360402,53.3552536217934,111.82321721719966,174.7207588408967,234.49082678379742
427.0854656560965,248.4945628612334,424.02704516196695,39.78240946914792,252.60630826661844,32.54290263305168,213.87165125895632,46.689048995388625,62.199348012355806,298.2304001636286,111.1251818619775,54.790474637023216,111.53093569027232,174.27819359479525,232.42166540869962
428.3950392158174,247.42550137695568,423.10827305000123,40.37291237948655,252.0329208596191,31.88003856381879,214.726194903373,47.39162458472736,61.483350915077146,300.9078508373773,113.0072904502586,54.582769433304456,108.45939415658732,175.52503971610307,233.8092109755111
427.19939152769706,249.05618852163934,422.32829161175204,39.976297468070264,253.57464993036496,31.60520747046532,214.49644138089312,48.22309063648463,63.68839475783508,299.6703298150329,113.43252487300518,52.962505589657255,109.22652013276823,173.834941941661,232.99831781088255
424.34679035955423,247.49871151070639,422.7553139128476,40.7358181418697,251.59301473892617,33.8765133816414,214.18080939013134,48.79885472365769,62.6250054040874,297.965142982988,113.38071231344215,52.85181520477524,110.25958122451429,175.40117477965345,232.84237355831507
425.2288205002236,246.88315762639263,423.3717148140822,40.486553038837556,252.3547446920846,31.47061321940868,213.68876355463058,50.08048469624925,63.87996922794359,296.7575424874526,112.61324254132164,55.71151679616948,109.53183647104058,173.77076482527994,233.52955833313504
427.5114473148989,245.9905512297761,424.842578123093,40.91798555896183,251.83947835517074,32.56285770535991,213.73126476026613,48.38491836134629,63.88948796873457,298.54461441284457,112.850874430181,52.8742567728898,111.6133312032758,174.35655377724035,233.50117045094674
427.07641272735526,245.71505133870997,423.33822442447746,39.61568070590018,254.27745326136363,33.86440262473325,214.05441579032495,48.80204166125048,62.32590946448496,298.2718976596496,113.85389147005174,53.83467646945025,109.92953898578604,174.41500049619754,232.47334456049168
427.3959134046326,245.99300624656814,423.39336693797367,38.50704631663046,251.26568810411342,33.009643251564576,213.98565830881995,47.85478951851153,62.920485010929525,297.2410073604802,114.37950168053268,53.267801505360275,110.83487349119322,176.93620429653777,231.489802558499
425.0864088266932,248.5087226150184,421.7049314165146,40.055391671787646,252.388386543845,32.50683338091482,213.23472928183193,51.29606279218063,62.48155592153374,299.36223844951303,113.7229925014062,52.43328828616808,110.74911120875848,172.95236916381967,233.67449101135668
426.8183277864056,246.99290233697397,424.3839610045623,38.721351015557666,252.39035885428638,32.58128171201217,214.78252592790807,48.50461569621254,63.84610912831797,297.9075906277936,113.06821053780267,52.83300839402879,111.23805259978604,174.04976844256606,234.50781991775673
428.08680607746476,245.74900534702843,422.59752564907643,39.18614096435933,251.97384804635496,32.98531017263969,212.36650400697843,47.857193080853285,65.62072610359996,298.54555392729793,112.42750075685545,52.42098776663931,108.61209670976066,175.2915039569367,233.43209566411534
426.20136091491247,246.511801300432,423.54879768192853,38.598747548609026,254.17967359216695,31.74214639469219,212.7831561440167,48.34943572198071,64.61950433506283,298.37189530568094,113.79238715740415,53.357388398882186,110.0704630948535,173.704898584171,234.9045509159215
427.60029913913525,247.30862383267961,422.03077996311987,38.7471780921228,251.5868314935942,30.535016251086766,213.21301113823952,48.078632118866125,62.7880786069152,298.0245851968167,113.435974293416,52.14374434606523,110.09209908504296,174.78266682340993,232.37301174085093
427.6259699685849,244.38810980361976,424.26450755616236,40.89147293390833,252.98655586019945,33.26219010766312,213.70922614859492,47.18985130806135,65.34795479261868,298.07013783914715,114.37086497979845,54.28039883994567,110.52076792122351,174.586468788695,231.89882605290666
426.054053954338,246.87892358757819,424.06992764560516,39.49413058728281,253.3877723742837,31.57182207838199,214.71465002926314,47.84245512027061,62.70338555707987,299.1622321657967,112.45637168726792,54.083736635683735,110.67454687601672,173.38779312584427,233.29385969313097
427.7412577915559,248.11750147439665,423.4337904082212,39.22944717590671,252.57557072107136,33.43776913251654,214.14550996347603,46.535549478551026,62.509555388309096,301.26856710725934,111.82991787950056,53.45195627530478,109.31317411690719,175.6261966037683,232.652539627655
429.55242158031206,248.16641303379785,423.41039982561506,41.27083541945241,252.03423911014983,32.32531741962209,213.84831861806288,47.546907675474515,62.344111077838996,297.3392087196903,113.58447067679435,54.94950584401783,109.83475109717001,173.88627750765545,234.0956729183843
427.2666801691127,247.62716936569296,423.23665899880996,40.33304375124799,251.74112531963212,32.21235390281763,213.54682749778067,47.29055947796945,63.51003593067429,298.97460007427424,113.13966762192055,52.020162788518476,109.45278516526261,172.29872358554448,233.3566466376725
427.8476950626943,246.59876105354022,423.34483673473414,39.37728083800769,251.31875106876194,33.07603491723341,212.90201423842646,47.173343569385935,63.35551331954316,297.7092315164547,112.35456370548584,54.141858910759204,110.05100689686797,174.3805472675848,234.65480410915598
425.7374834591682,247.55860648820516,423.16006333236453,40.63825493967952,253.60648698206114,32.51611416311794,213.76288085884545,49.198854887071526,63.56513542105891,299.0668625608811,113.20549254028248,54.447443195267695,110.82847746817629,174.53544407063964,232.99222639512448
426.92497248002246,246.97061540636878,423.4829440695118,40.91014868023774,254.83963418521665,32.51544848251173,214.05976241457077,48.07933583967108,63.72761423443214,297.74241661148915,113.02952701455452,54.788439250753854,110.49803915794428,175.97134643691314,234.77684584106962
426.6233047102628,248.68136984226788,423.1775386388872,39.46137298561546,254.26568551842325,34.92857837789879,214.20008804579544,48.81136776641843,62.93338670051881,298.92549576372147,113.32886348230431,53.6908501688232,112.07451874546736,175.55574750287113,233.18302384469462
426.3667985778617,248.23809358481432,424.3938047354551,37.40025275495935,252.21559152552766,32.67879212401416,213.2515220074819,46.99396673526003,62.76087122443065,299.2553756910278,114.16331690976597,54.291222586449464,109.63671650485642,176.17175610989935,234.5699354701066
427.6530746057566,247.63354556479206,421.12372055079925,39.590613300733686,253.17233612637344,33.66878207736345,215.1887055630902,49.001340082090984,63.41445598180347,298.7284292192171,111.98869744710487,54.775683714245716,110.16872964358535,174.44825638498912,231.9981117240396
427.04751573321033,246.40894500707725,424.38856343263114,40.44157924891696,252.57752409491215,32.08944822703966,212.59343393453898,48.099040641265674,63.23171355841547,298.9132612112328,113.62034346557668,53.65338132381152,110.52812965505434,175.14934567895008,234.9795496731745
428.29058369791693,248.7681484589819,423.6593729880857,39.69968622114987,252.43903780594266,32.14112089874073,213.92038700495314,48.763379382917456,62.82428999328786,296.88845928069145,111.53345933640642,52.85003046878519,111.7872167698353,174.68591090382253,234.2947377814348
427.86139474611974,248.13710091341332,423.16280460390965,40.2147152827085,252.74396627311228,31.3457257108647,214.16896136839043,48.81617330171035,65.16404121782429,300.11357189595697,112.02574555933514,54.465897564553,110.84966216698346,175.3443728071681,232.80806773167595
427.0671470700818,248.04191401040347,424.3384981960667,39.258720449088266,252.87237081835227,31.81665502341772,212.2402538969161,48.342490891866035,62.211768535786334,296.80113433160375,114.29201108584067,54.099927803419725,110.2884889360839,175.16835934110506,233.2508554350364
427.5406785798531,246.44696466000715,424.7943033250519,41.63956561718962,252.06432931302064,32.576712814431545,214.90857403985106,49.35751660576985,65.59268125101387,297.12795124702217,112.60799455277481,53.63291431690762,110.26171330579005,174.1836764921234,233.06167386788843
427.26470047171216,246.85282398753336,420.7779991103937,41.08548641390899,253.77707227329407,31.80748674234454,212.46979339048187,47.181536636938,62.85905015042521,298.4063757447708,114.0779135544831,54.41178697786696,110.94067469729136,175.3677852896501,234.05593457225407
428.24189886178766,249.1866601414296,422.19925847586484,39.67814274092299,253.16111875164086,33.52733751183631,214.33266068776138,47.71411865054317,63.39328431432813,298.0753300284345,111.66409592724287,52.92562726564852,110.92917019779361,173.72517476732466,233.82331015679665
425.93474212351896,246.72129177163018,421.7597626865705,38.48665607119115,252.57918430693869,32.29981569687325,214.63620535038845,47.34505450235869,65.12290120287427,297.67515418466667,112.83772612808389,54.37805056166218,111.87959919065686,175.26262462423958,233.05611295502678
425.0763387033931,248.07746690034347,422.7076345401514,41.146081381098256,251.82092669032346,33.22300694852121,214.3146566443887,50.1713392222472,63.745633697386836,297.890053877035,112.8596241133339,53.47484121593878,110.44317719059592,174.57392554944528,234.74786118827825
426.01217223329405,248.05523743776348,422.039785881262,39.02821531920006,254.43127777621942,33.7247377681205,213.85372977794296,45.982247091941865,63.157444193827914,298.67519670670686,113.5983639419405,51.65312118347811,108.89593974881598,174.50571935170072,234.12720135019467
427.23977533683836,245.6482006277361,421.897509762306,40.886921264616035,251.76548544912714,33.821318197195566,212.06685151373384,47.987451120875264,64.54164955967411,299.3464972191281,114.86191386651583,52.639005255771494,109.93637806157537,174.78308891789058,234.68405169122437
428.27658100670584,247.57136889777635,422.2551432417762,40.13144310003529,253.61046870396453,33.12272686566469,215.31777688864415,49.11576922153377,64.05641777246652,297.36995661038964,112.72381669581446,52.743870384067705,111.28439474037546,174.77938080525797,233.0039796761167
425.7603690297874,246.34504524533062,421.7304028400211,39.32500683165184,252.55907175153277,31.629906050956055,214.23152361814195,48.15077502065101,63.233547541297455,299.9777395457105,113.02276215599494,54.64384500666437,110.2198361511512,174.69100515823376,235.2761981302436
427.5778403250283,246.73917269970306,420.9060606762767,40.61181800906412,251.93339987509296,32.6220652945336,214.6856899487238,47.12457469868658,63.55106610658834,299.68455536589533,114.32813491075409,54.16787086832007,110.64650320340063,175.7436980661268,234.57200844620107
426.63437909934976,246.10294302132382,424.52530622479105,39.051260392988695,252.89795501704154,33.19313931835526,212.91987012422027,48.44916359697339,64.16884945087357,298.4620644170843,115.00286723096112,51.61971466889797,110.39437927547732,175.88962665220987,232.7551650328794
427.5525695184699,247.05557066654416,424.43787238573026,38.881961798518255,252.89541378082168,31.22366692051727,213.2820501434734,46.519866168996145,63.84276671858646,296.80067285283315,113.50630666486151,51.853363516427194,111.35500406367535,174.63574167363691,233.7378159617126
426.4663557762004,248.6844859644908,422.87497696184823,40.60019309148214,251.79333189283736,35.46319454225505,214.0743945455445,49.5058311010936,62.796879651827204,298.22219796359184,113.85461334212116,52.967162377689625,110.60267364605879,173.59466705300312,233.1564613126866
425.8168763758625,247.03553599556125,424.1022527779084,39.29609745299594,253.8517761738891,33.82608874636484,211.55573686339417,49.469627010563585,64.56112445352029,298.6304358679107,113.95345799826772,54.27134927950165,110.16257353893145,176.73633479715988,233.19982095344048
427.77192465963236,247.36518960284056,423.57633880620176,40.01719692583578,252.92491547974555,31.348888610336104,214.35701869085557,49.065426312797776,64.41866498942731,298.40220286096553,111.65134072360554,54.4575913249209,109.5953100993302,174.97913813570912,232.65776345443945
429.2542900684949,247.78541968877533,424.8767077590999,39.734637673114584,254.44672607575652,34.25310696898682,213.70863760621225,48.76361760953488,63.67056903876008,298.9132644117991,111.15024700905073,52.34751353414278,109.42193210298299,175.3854038816921,233.62920052587924
425.62311574104956,246.14061772931063,423.73190259249054,40.13415845804842,251.98415188780226,32.19909152546833,213.81354344574885,49.89213206813195,65.44248761872598,299.1835630258958,114.03540907683895,54.03093064290979,109.83386791599179,174.90283183560553,235.31923034572552
425.88975973885414,247.6314755896674,423.60673587288466,38.26555710105562,252.91919285709108,32.3066416567928,214.0157284917002,47.72567186825243,62.27884834883965,297.8393436888287,113.11962762777858,55.46832826903887,110.32478487396665,174.1770082143182,235.9851411935803
426.06191314096924,248.57566075271077,424.5144424144959,40.795960309509304,250.73957546612496,33.57772887389877,213.25900547946102,48.70462966374631,63.23351288576652,299.113645504663,111.7163313442503,52.84307259522014,111.52620183915876,176.8379272159514,233.0501391233552
428.88248211060363,247.7803823754228,423.81051761031654,39.47840272431597,251.76835836358518,31.94401876361337,213.80187239556727,47.71843477022894,63.961135935939566,298.8797836433909,113.00287552206957,53.8509774962807,110.69979772444623,173.7896745175639,234.2985469301638
